-1.6713704894246355,7.903582973174534,4.416469622915287,-0.19165292233649556,GREEN,BLACK,BLACK,PURPLE,RED,THIN,THICK,THIN,THICK
-1.734271485712359,9.091006596525126,5.560957615507183,4.430888818864658,RED,BLACK,BLUE,PURPLE,GREEN,THICK,THICK,THIN,THICK
-6.629813369449749,5.8816098507060515,0.7207556208162549,3.024944503231305,PURPLE,PURPLE,PURPLE,PURPLE,BLUE,THICK,THICK,THIN,THICK
-2.2576246609361306,5.7659365071195685,-0.6056449313097017,-1.3004760560415152,PURPLE,PURPLE,BLUE,PURPLE,GREEN,THIN,THICK,THIN,THIN
-0.6383543509842244,4.0871025594816395,7.492307626834899,-4.668151510303337,RED,PURPLE,RED,BLACK,PURPLE,THIN,THIN,THICK,THIN
-3.234670752070695,8.165409187021446,-3.032572584137776,-1.139186816746303,BLUE,PURPLE,PURPLE,GREEN,BLUE,THIN,THICK,THIN,THICK
-1.502200695689437,8.618491050055068,-0.07944188829470833,6.241577738519425,GREEN,BLUE,PURPLE,BLACK,RED,THIN,THIN,THICK,THICK
-0.8631025269622263,0.5683184447358623,8.417364033149253,-7.927573433473279,BLUE,BLACK,GREEN,BLACK,RED,THIN,THIN,THIN,THIN
-1.8762979317208686,1.9911636306216733,-1.0297553416069518,-0.46946399050992227,PURPLE,BLUE,BLACK,RED,PURPLE,THIN,THIN,THIN,THICK
-0.2048400205255323,3.26773430744737,3.062582530993451,-4.5259179159787575,BLUE,PURPLE,GREEN,RED,RED,THICK,THIN,THICK,THICK
-8.19658718316437,2.1133357198296605,-0.5076716492988931,-3.588626308614678,RED,PURPLE,PURPLE,GREEN,PURPLE,THICK,THICK,THICK,THICK
-6.47600919181853,5.20165179097011,1.7867004366936126,1.1167522462100186,BLUE,BLACK,GREEN,BLUE,PURPLE,THIN,THICK,THICK,THIN
-6.910397343908973,9.929714444036083,2.050763851187278,0.2679192263687895,BLACK,BLACK,BLUE,BLUE,PURPLE,THIN,THIN,THICK,THICK
-7.485793483995548,1.6036920292313694,-7.2880015413308445,-6.72354589937607,RED,GREEN,BLUE,GREEN,GREEN,THIN,THIN,THIN,THICK
-5.912976214163148,5.2445402494624105,-4.688904240601351,-2.533714899952842,PURPLE,BLUE,BLUE,GREEN,RED,THICK,THIN,THICK,THICK
-8.010521022426728,3.159751737360436,-7.5958377504353525,-2.8571717744735796,GREEN,RED,RED,RED,BLACK,THICK,THICK,THICK,THIN
-7.793278586897193,8.455861550869088,-1.0979377686631642,6.673869946782367,RED,BLUE,PURPLE,BLUE,RED,THICK,THICK,THICK,THICK
-0.06359973849064282,2.62447242011801,4.5626369916006135,-7.1755763364000344,BLACK,PURPLE,BLACK,GREEN,PURPLE,THIN,THIN,THIN,THICK
-4.324983287707577,0.2648137130685603,4.695920476617947,-3.9604595857971536,BLUE,RED,BLACK,BLUE,RED,THICK,THICK,THICK,THIN
-0.9996099859557113,5.433174013586516,-0.38062542610395134,-3.2149642164269405,PURPLE,GREEN,BLUE,PURPLE,PURPLE,THICK,THICK,THICK,THIN
-1.9791863500618252,6.468684597568236,6.456992938291529,-0.6857347868211727,RED,BLUE,BLUE,BLUE,RED,THICK,THIN,THICK,THIN
-8.88820345684256,8.55318309613124,-5.32869261153278,3.235372355268254,RED,BLACK,RED,RED,PURPLE,THICK,THICK,THIN,THICK
-9.568435684439358,7.852119489045602,-7.4590497946831045,-0.7568337949564263,GREEN,PURPLE,GREEN,GREEN,GREEN,THIN,THIN,THIN,THIN
-0.889855895162011,0.9865640080895267,3.641098930987929,-5.2010183767438845,PURPLE,GREEN,RED,GREEN,GREEN,THIN,THIN,THIN,THICK
-6.3538411808458015,9.49963999144606,-5.817472389789139,8.94858497721938,BLACK,GREEN,PURPLE,GREEN,GREEN,THICK,THICK,THIN,THIN
-8.365535678637,6.24935446008651,-0.11261327116287845,2.5818081206527483,GREEN,PURPLE,PURPLE,BLACK,PURPLE,THICK,THICK,THICK,THICK
-2.722504179626905,1.0435598521130796,3.3742934339387007,-0.8547523843370308,BLACK,RED,RED,RED,RED,THICK,THIN,THIN,THIN
-7.764159952961207,9.074955533295613,-0.4650441496646076,6.477218392208481,BLUE,GREEN,GREEN,BLUE,PURPLE,THIN,THICK,THIN,THIN
-4.724479287898981,4.0134433073520634,-4.576785482358598,-3.17850164537439,BLUE,RED,BLUE,BLACK,RED,THICK,THIN,THIN,THIN
-2.130738544986146,8.680048687654248,5.096235611463985,1.5609347455955378,PURPLE,BLUE,BLUE,GREEN,BLUE,THIN,THIN,THICK,THICK
-4.953025901414395,6.569241954240507,-2.7661626580461816,2.541667763570924,BLUE,BLUE,BLACK,GREEN,BLACK,THIN,THIN,THICK,THICK
-8.489782743834036,4.959601180519028,-4.775315034175433,3.647792394833533,PURPLE,BLACK,PURPLE,BLACK,BLACK,THIN,THIN,THICK,THIN
-4.3801902861574895,7.710169982643585,2.110219610510235,1.6790203075145893,BLACK,BLUE,GREEN,BLUE,GREEN,THIN,THIN,THIN,THIN
-2.95181675988068,0.9857911690728123,5.4852863133066805,-6.05941102898324,PURPLE,GREEN,BLACK,BLUE,BLACK,THIN,THIN,THIN,THICK
-3.20253590618121,6.891658188280492,5.01189371358164,1.226068594480572,GREEN,BLUE,RED,BLUE,GREEN,THICK,THICK,THICK,THIN
-6.682289133038585,0.6805926983683139,-3.656167177916748,0.26585418935939487,BLUE,BLACK,BLUE,RED,BLACK,THIN,THIN,THIN,THIN
-1.79953300323678,6.202176735755476,0.5580182634273627,-2.6025944632255182,PURPLE,RED,GREEN,BLACK,PURPLE,THIN,THICK,THIN,THICK
-6.746272868787303,4.432216209527785,0.008929223256001428,3.8454433262231045,PURPLE,BLACK,BLUE,BLACK,GREEN,THIN,THICK,THICK,THICK
-0.6862602119254859,9.51235253932012,1.684954139750038,1.8536458467317507,BLUE,PURPLE,BLUE,BLACK,RED,THICK,THIN,THICK,THICK
-5.339262115514111,7.730779968984429,1.199698899625071,3.909110997076115,RED,BLUE,BLACK,GREEN,PURPLE,THIN,THIN,THICK,THICK
-2.8642176399369275,5.976865819434767,4.7866690358532855,-0.4438028935078995,BLUE,PURPLE,PURPLE,RED,GREEN,THICK,THIN,THICK,THIN
-0.467832895958356,1.5996263082414635,1.3025807663410298,0.34052092154496383,BLACK,PURPLE,GREEN,GREEN,BLUE,THIN,THICK,THICK,THICK
-5.363459813085054,7.979266143948197,-1.3557455774058518,7.66065380000057,BLACK,RED,PURPLE,RED,GREEN,THIN,THICK,THIN,THIN
-0.11768545431887567,7.754249706584432,2.879227487463607,7.366451871617023,BLACK,RED,PURPLE,BLACK,BLUE,THIN,THICK,THICK,THIN
-1.0674793383307009,6.217109014925917,1.4812944769164664,4.519735466395279,BLACK,GREEN,RED,BLACK,BLACK,THIN,THIN,THICK,THICK
-3.4113925628136528,0.9897742458547149,5.031954528904414,-8.471698862780194,PURPLE,RED,RED,BLUE,GREEN,THICK,THICK,THICK,THICK
-6.9996318376547375,9.792217827763643,-3.4514991474409156,4.716703002304,BLUE,RED,BLACK,GREEN,BLACK,THIN,THICK,THICK,THICK
-7.548018939869033,3.4232541531857272,-2.2575158955860637,-2.7248874032814774,BLACK,GREEN,BLACK,BLUE,GREEN,THIN,THICK,THIN,THICK
-9.701856422559256,1.0765359863994097,-1.133850793595597,-5.119294839739493,BLUE,BLACK,PURPLE,PURPLE,BLUE,THICK,THICK,THIN,THIN
-7.208048942435164,4.867835266288162,-4.389423306781552,1.7286831659617303,BLACK,BLUE,BLACK,BLUE,PURPLE,THIN,THICK,THIN,THICK
-3.4565438169924336,5.825248723563628,3.9290545623770594,5.700646474237908,BLUE,GREEN,GREEN,PURPLE,BLUE,THICK,THICK,THIN,THIN
-4.108255703773464,9.799684957096757,-0.8882460961787628,1.1099894295400397,RED,PURPLE,BLUE,GREEN,GREEN,THIN,THICK,THICK,THICK
-4.9826738725611825,2.212310289246796,3.682787342591123,-6.389338670432041,BLACK,PURPLE,GREEN,BLACK,GREEN,THICK,THIN,THIN,THICK
-3.9186655849893572,5.4941790234227215,0.9090743287827445,-2.8765807831071983,RED,BLUE,PURPLE,BLACK,BLACK,THICK,THIN,THICK,THIN
-8.262454613805101,9.077490386801594,-0.46840781902143824,6.961494956141401,BLACK,RED,BLACK,BLACK,PURPLE,THICK,THICK,THIN,THICK
-4.413076524753365,3.906385789584443,-3.730054329176372,-4.4781502227416485,RED,BLUE,PURPLE,RED,BLUE,THIN,THIN,THICK,THICK
-4.6198002020158695,7.0361172433197785,-0.46027718919834193,6.831948365861794,PURPLE,BLACK,GREEN,RED,BLUE,THICK,THICK,THICK,THICK
-1.6039473677741825,0.6456994970075154,5.834431176770397,-7.89307304392831,GREEN,RED,GREEN,RED,GREEN,THIN,THICK,THIN,THICK
-1.4390789003305624,5.241226070212005,7.2170903142956355,1.4509197969758225,RED,BLACK,GREEN,RED,BLUE,THIN,THIN,THICK,THIN
-1.508221468788598,7.902513127217464,5.278011505135083,7.697002996605841,RED,BLACK,PURPLE,PURPLE,GREEN,THICK,THICK,THICK,THIN
-2.4736076349557035,3.500846233117523,4.4596658243190355,-3.08845018483488,BLACK,GREEN,PURPLE,PURPLE,GREEN,THIN,THICK,THICK,THICK
-0.443222302060569,5.003364367866898,2.973881565805537,-2.795983507294106,GREEN,PURPLE,BLACK,GREEN,BLACK,THIN,THICK,THICK,THICK
-0.830272253679782,4.186243067776142,1.3609203370917515,2.468581440992931,GREEN,BLUE,BLACK,PURPLE,BLUE,THIN,THIN,THICK,THICK
-4.162958733520428,5.430980595249386,3.871981667809459,5.007929298224227,BLUE,BLACK,PURPLE,PURPLE,RED,THIN,THIN,THICK,THIN
-0.6143881888701088,4.079867862801109,8.29071311269531,-4.570001381636244,GREEN,GREEN,PURPLE,GREEN,PURPLE,THIN,THIN,THIN,THIN
-1.3329984534876864,8.661749203622962,0.2574717606571806,6.787390093694702,PURPLE,GREEN,RED,GREEN,GREEN,THIN,THICK,THIN,THICK
-2.2342448710215805,0.18862460820093918,-0.22753641874378294,-5.570601447787199,BLACK,BLACK,BLACK,GREEN,RED,THICK,THIN,THIN,THICK
-2.821975132189536,9.90416348980026,5.789103582652766,9.328474100817225,GREEN,PURPLE,BLUE,PURPLE,GREEN,THIN,THIN,THICK,THIN
-6.456608891599313,4.776091931892641,-2.2634248720244052,3.109540091022139,BLACK,GREEN,PURPLE,BLACK,BLUE,THIN,THIN,THICK,THICK
-1.002327310156657,6.135305332607131,0.8129260342124653,-1.6693370836434118,PURPLE,BLUE,PURPLE,GREEN,GREEN,THICK,THIN,THICK,THIN
-9.813949447797098,1.0323438707392905,-6.108128756516248,-6.916992374409219,GREEN,BLACK,BLUE,RED,GREEN,THICK,THICK,THIN,THICK
-8.834024109177012,2.707148152682609,-7.9922624850057975,-4.410474051274278,BLACK,BLACK,GREEN,RED,BLACK,THIN,THIN,THIN,THICK
-2.5277455831679596,3.451856973623753,5.42880544785998,2.9709141714525398,BLUE,GREEN,PURPLE,RED,GREEN,THIN,THICK,THICK,THICK
-0.6776329967412416,6.742306858113883,2.027473832203671,1.950505545965374,RED,BLUE,PURPLE,PURPLE,BLACK,THIN,THIN,THIN,THICK
-4.665838396522889,2.5836550265265656,0.927404356919511,1.6599563577887377,BLUE,BLACK,BLUE,PURPLE,BLUE,THIN,THIN,THICK,THIN
-4.544497212903099,2.328848862827217,-2.5502998079651578,-1.3583714605033723,GREEN,GREEN,PURPLE,BLACK,RED,THIN,THICK,THIN,THIN
-3.8614527919294934,6.422921958164439,2.956258956758113,-2.3170540840570055,BLUE,BLACK,GREEN,RED,GREEN,THICK,THIN,THICK,THIN
-2.6518486913199784,1.3888389349344021,-1.967347891284732,0.6740707784212934,PURPLE,RED,BLACK,GREEN,GREEN,THICK,THIN,THIN,THIN
-7.262998264525328,7.959547112121084,-5.877852391135204,-1.9344637174277652,RED,PURPLE,GREEN,GREEN,BLACK,THIN,THICK,THICK,THICK
-9.144014072957741,3.9950426200316556,-4.747473990266759,0.7728791806601594,BLACK,BLACK,GREEN,GREEN,RED,THICK,THICK,THICK,THIN
-8.236619476931393,2.194724596308008,1.5503345650283222,-3.0462215885279393,BLUE,RED,BLUE,BLUE,BLACK,THICK,THIN,THICK,THIN
-6.9859706068097225,0.5689717429262993,-3.8752811139982906,-5.793713687532284,PURPLE,PURPLE,RED,PURPLE,PURPLE,THICK,THIN,THICK,THICK
-8.007812064410189,3.268490603561206,-4.819865048294778,-4.599459898059743,RED,BLACK,PURPLE,GREEN,RED,THICK,THICK,THICK,THICK
-1.5266806079188253,9.635066461544357,1.69584099802382,5.016572410474797,BLUE,PURPLE,PURPLE,GREEN,PURPLE,THIN,THICK,THIN,THICK
-6.107425484546726,7.953959739025608,1.3318936772093437,6.557307215482636,BLUE,BLACK,GREEN,PURPLE,RED,THIN,THIN,THICK,THICK
-7.017675954700493,1.898785908406961,-2.562819710744053,1.0119609886685172,GREEN,GREEN,BLACK,GREEN,GREEN,THICK,THICK,THICK,THICK
-1.5437270465982493,7.949973053099589,4.77657820110493,1.7962391000233717,BLUE,GREEN,BLUE,PURPLE,BLACK,THIN,THIN,THIN,THIN
-5.799984382215636,3.735192994031528,-0.408389274394211,3.329853844091472,BLUE,PURPLE,RED,GREEN,BLUE,THIN,THICK,THIN,THIN
-7.032004057513387,1.1448000661408386,0.14298269715573397,-4.023305807740198,PURPLE,BLACK,BLUE,BLUE,BLACK,THICK,THICK,THIN,THIN
-6.392066010868501,0.6556759096858995,-1.628762324321369,-1.8370537740856436,GREEN,GREEN,GREEN,GREEN,BLUE,THICK,THICK,THICK,THICK
-4.636229411934039,1.3384676400597793,-3.0722023719127107,-0.2596896445672152,RED,BLUE,PURPLE,GREEN,BLUE,THIN,THIN,THIN,THIN
-9.080545803773589,8.99453886034389,-3.3084466566047324,5.309807811108438,BLACK,RED,GREEN,PURPLE,PURPLE,THIN,THIN,THICK,THICK
-1.5181215776426171,6.2455531429327475,6.070759990134903,2.160195438807089,RED,GREEN,BLACK,BLACK,PURPLE,THIN,THICK,THICK,THICK
-8.527610187159354,4.941284615965364,-0.9431684861738487,1.8300923829086653,RED,BLACK,RED,RED,PURPLE,THIN,THICK,THIN,THICK
-2.9267620576618034,8.684683676335741,2.4606579288419628,4.232682496704487,BLACK,BLACK,GREEN,PURPLE,GREEN,THIN,THICK,THIN,THIN
-9.528347864874025,7.776712938184014,-3.677694305882482,4.428842479427851,PURPLE,BLUE,GREEN,PURPLE,PURPLE,THICK,THICK,THIN,THICK
-3.335093414198769,6.305720625960911,1.8770613861286476,-2.211082382203376,PURPLE,RED,PURPLE,PURPLE,BLUE,THIN,THIN,THIN,THIN
-5.190309545671544,7.936122705750619,1.3233789034696057,6.407105541588149,BLACK,GREEN,BLACK,BLACK,RED,THICK,THICK,THICK,THICK
-4.45754192369815,4.541947073922377,-3.3548791399205395,-1.0473124729048227,GREEN,RED,BLUE,GREEN,RED,THICK,THIN,THICK,THIN
-4.964746710338928,3.765959339435988,-4.097026136335206,3.4221013512297946,PURPLE,GREEN,GREEN,BLACK,PURPLE,THIN,THIN,THIN,THICK
-8.790477288469026,5.63543397506798,-1.027007538395341,5.148323306985841,RED,PURPLE,GREEN,BLACK,PURPLE,THICK,THICK,THICK,THICK
-2.3919248256182115,4.261617772239816,1.3434627348322388,3.7533551858083194,BLUE,BLACK,RED,PURPLE,BLUE,THICK,THICK,THIN,THIN
-6.68166034159619,4.191265292734596,-1.4034856338258113,-3.350125225037311,GREEN,PURPLE,RED,PURPLE,PURPLE,THICK,THICK,THICK,THIN
-8.50632174053704,5.8674201783133535,0.38240189877473085,-2.1071706078916836,BLUE,BLACK,PURPLE,GREEN,BLACK,THIN,THIN,THICK,THIN
-9.84555092421991,5.7255423823245355,-9.275204364607816,-4.086790275872131,GREEN,GREEN,BLUE,RED,GREEN,THICK,THICK,THIN,THIN
-8.259434822329073,6.88945367207428,-7.740893031670393,1.4618565368884688,GREEN,RED,BLUE,BLACK,BLACK,THIN,THICK,THIN,THIN
-4.118783215180583,6.34934574800132,2.11964296602732,-0.11484648900870287,BLUE,BLACK,BLUE,RED,PURPLE,THIN,THICK,THICK,THICK
-9.65892803079983,2.7845652313349354,-2.7672242366169293,0.28730385433954586,PURPLE,PURPLE,RED,GREEN,BLACK,THICK,THIN,THICK,THICK
-5.815990629636391,6.900135100797032,-1.302794496522739,6.121256812811576,BLUE,PURPLE,GREEN,BLUE,PURPLE,THICK,THIN,THICK,THIN
-6.904702914879076,1.077586371959022,-2.432718030973625,-7.598003269313436,BLUE,GREEN,BLUE,BLACK,BLUE,THIN,THICK,THIN,THICK
-1.049876595502088,9.924440301853181,4.949075479228947,4.051307933663119,GREEN,BLACK,BLACK,BLUE,PURPLE,THIN,THIN,THICK,THIN
-9.067781251073656,6.634596978780569,-2.546512068223797,4.301759710440613,BLUE,GREEN,BLUE,RED,RED,THICK,THICK,THIN,THICK
-8.34024051125128,4.7407593596614905,-0.4863797694216503,-4.626505790184421,GREEN,GREEN,GREEN,RED,RED,THICK,THIN,THICK,THICK
-7.1414359486652845,0.46211476648503214,-2.143085039998704,-1.1534261351958102,BLUE,GREEN,GREEN,RED,BLACK,THIN,THIN,THIN,THICK
-8.264420578134533,9.6008694906815,-5.130004233490878,2.4476053009898697,GREEN,BLACK,GREEN,PURPLE,RED,THIN,THICK,THIN,THICK
-0.7105719054835795,9.847673841989186,5.594268604183326,7.88493764670608,GREEN,BLUE,PURPLE,BLUE,BLUE,THIN,THICK,THICK,THIN
-9.22935244739978,1.3403279923755018,0.17966800485627132,-0.9514093981776888,BLUE,PURPLE,BLUE,PURPLE,BLACK,THICK,THIN,THIN,THICK
-0.8603071141520413,4.448329515492383,8.714934605677769,-0.8314407924774505,RED,RED,GREEN,PURPLE,PURPLE,THIN,THIN,THICK,THIN
-1.7408485792554629,7.681826662204907,1.6420970580846146,5.077098908789289,RED,PURPLE,PURPLE,GREEN,GREEN,THICK,THICK,THIN,THIN
-5.52985742757948,3.4692132102647024,-3.714010053905863,2.5020849949752426,GREEN,PURPLE,GREEN,BLUE,BLUE,THICK,THICK,THIN,THIN
-7.094960461322172,4.1277799674846225,-4.477982480530535,-4.633052067650009,BLACK,BLUE,RED,BLACK,GREEN,THIN,THICK,THIN,THIN
-6.265788790021752,3.7148630121174913,-0.3484923009357086,-1.1013558593936432,GREEN,GREEN,PURPLE,RED,BLACK,THICK,THICK,THIN,THIN
-5.182811431589282,3.2305766072846605,4.3882082431621745,1.288970831123512,BLACK,RED,BLACK,BLUE,BLUE,THICK,THICK,THICK,THIN
-7.944699153448674,3.221323541232363,0.20080887463301345,-1.3141523572218858,RED,BLUE,RED,GREEN,BLUE,THIN,THIN,THIN,THIN
-3.337544479010969,5.7399866849233,-0.4747121855104992,-0.7999573091667314,PURPLE,PURPLE,BLACK,BLUE,PURPLE,THIN,THIN,THICK,THICK
-4.67942549811622,0.35875314172615425,-1.7420885964212265,-8.490325524455585,GREEN,BLACK,PURPLE,RED,PURPLE,THIN,THIN,THIN,THIN
-4.516254122870332,5.346382249328104,0.617698963528654,4.0780338785063615,BLUE,RED,RED,PURPLE,PURPLE,THICK,THICK,THIN,THIN
-8.277445526307266,5.128892721917739,1.2575985176435296,2.196382494240895,RED,RED,PURPLE,PURPLE,PURPLE,THICK,THIN,THIN,THICK
-3.513027634113305,5.923801656981549,2.703851011071319,-0.9475718950824055,RED,GREEN,PURPLE,BLUE,BLUE,THIN,THICK,THIN,THICK
-6.551167054159228,0.6410251117525168,2.2208550678870136,-4.715114165803918,BLUE,RED,BLUE,GREEN,PURPLE,THICK,THICK,THICK,THICK
-6.278917336604049,1.840509261617486,-5.020698936980775,-2.539176416417699,BLUE,BLACK,PURPLE,BLACK,RED,THIN,THIN,THICK,THIN
-4.004444959166199,4.71769841153884,2.2261893480272654,-4.036354185285046,GREEN,RED,GREEN,BLACK,GREEN,THICK,THIN,THICK,THICK
-1.1510056043799182,8.469484727680046,-0.3696807199602282,4.1605126698440635,BLACK,RED,BLACK,GREEN,BLACK,THICK,THICK,THIN,THICK
-3.312603016270283,9.567427767954005,3.4445615225348583,4.635929987476747,RED,BLACK,BLACK,BLACK,BLACK,THIN,THICK,THICK,THICK
-7.280862342651381,0.6024991239222048,-0.9077806469989929,-5.327504070554138,PURPLE,RED,BLUE,PURPLE,BLACK,THIN,THIN,THIN,THIN
-5.571416547565298,2.51671632960693,2.4808177000268783,-2.115693705001915,GREEN,PURPLE,BLUE,BLACK,BLUE,THICK,THICK,THICK,THIN
-5.813011852710898,2.8208873285580913,3.547939159583554,-0.8339923145966561,BLACK,RED,GREEN,GREEN,BLACK,THICK,THIN,THICK,THICK
-0.8552240761819245,1.7951504778069127,-0.3938516761593489,-4.775784989733438,RED,BLUE,GREEN,PURPLE,RED,THICK,THIN,THIN,THIN
-7.9659629988253,1.3913671766285647,-1.9521315777864698,-6.330026522423127,BLUE,BLUE,RED,PURPLE,BLUE,THIN,THIN,THICK,THIN
-7.692116623307696,2.9713151112619247,1.2498855106248108,1.343707738074491,BLACK,BLACK,BLUE,GREEN,BLUE,THICK,THIN,THICK,THICK
-2.474991157027482,3.481334834370206,-1.1126399364056132,-3.4569878581823117,BLUE,BLUE,BLUE,RED,PURPLE,THICK,THICK,THIN,THIN
-5.571629809480156,9.56409992266714,-0.8488060764008134,4.962605637041905,PURPLE,BLACK,RED,BLACK,PURPLE,THIN,THICK,THIN,THIN
-3.660136390837951,9.994602349478178,-2.424772586129941,1.4094007785845442,BLUE,GREEN,GREEN,RED,BLUE,THICK,THICK,THIN,THIN
-1.034147400265491,8.1811506443285,4.139974421018764,3.8980169831776488,RED,RED,BLACK,BLUE,BLACK,THICK,THICK,THICK,THIN
-2.306464936496612,8.430143185332216,0.7721740103401054,-0.7009657857699629,PURPLE,BLUE,RED,BLACK,RED,THIN,THIN,THICK,THIN
-1.8144909272543455,3.409944365327242,0.40390499107830413,-2.222356021493756,BLUE,BLACK,BLUE,BLUE,RED,THIN,THIN,THICK,THICK
-0.4744254033319919,3.6801218259066286,0.11899294831185037,-2.453058417308513,BLACK,PURPLE,GREEN,RED,RED,THIN,THICK,THICK,THIN
-4.498040803930437,6.599713537105109,0.7168583411474874,-0.39812131144600826,BLUE,PURPLE,PURPLE,RED,PURPLE,THIN,THIN,THIN,THICK
-0.511299244927276,1.7792245142779026,7.123653086565575,-0.3453456567557094,PURPLE,GREEN,GREEN,BLUE,PURPLE,THICK,THIN,THICK,THICK
-3.935132481615385,5.196721695919466,-3.4221090131064886,1.3690336944619017,PURPLE,RED,RED,BLUE,PURPLE,THICK,THICK,THICK,THIN
-0.6085111006025059,8.556756614123287,-0.43136210961682164,4.94179591511626,GREEN,PURPLE,GREEN,RED,RED,THIN,THICK,THIN,THIN
-3.5588311212624975,4.5727527990675485,3.1681562269546557,0.6990019998351666,PURPLE,RED,RED,PURPLE,BLUE,THICK,THIN,THICK,THIN
-7.317873912086911,1.985718429716521,-2.982710209327398,-6.860691777147752,PURPLE,BLACK,BLACK,RED,BLUE,THICK,THICK,THIN,THIN
-7.4928569171372335,7.541685038416937,-4.218754262312616,7.363142500703281,BLUE,BLACK,BLACK,BLACK,RED,THICK,THICK,THIN,THICK
-0.007780762944033626,1.887985697961496,5.334663940686549,-5.469556777842936,PURPLE,GREEN,GREEN,BLACK,RED,THIN,THICK,THIN,THIN
-5.79417251003632,5.706107664898314,-5.503893719826274,-0.3192886314254846,PURPLE,GREEN,PURPLE,RED,BLUE,THIN,THICK,THICK,THIN
-3.5075411594968307,5.694686904311168,5.8060482173494075,-3.4171566570844147,BLACK,RED,BLACK,BLACK,GREEN,THIN,THICK,THICK,THIN
-1.950240472164821,7.897127050906034,5.868800565044318,2.950200576744673,RED,RED,BLACK,BLACK,BLUE,THICK,THICK,THIN,THIN
-2.374086375462115,1.638455159585951,0.6655232240957596,-3.457559160489865,BLACK,PURPLE,RED,BLUE,BLUE,THIN,THICK,THIN,THICK
-3.2176889459499103,5.064257903777107,3.1965350634343004,-2.599368319916697,BLACK,GREEN,RED,RED,BLUE,THICK,THICK,THIN,THIN
-0.7444416453334277,9.120018576496172,5.9831239854929725,4.053034552018582,RED,RED,RED,BLUE,RED,THIN,THIN,THICK,THIN
-0.006810304909068421,9.081571687784791,1.0130822035577538,1.7246750634996957,GREEN,PURPLE,BLUE,BLACK,BLUE,THIN,THIN,THICK,THICK
-8.211224209742802,8.59005754032421,-7.069639916176481,0.6244410484799072,BLACK,BLACK,BLACK,PURPLE,BLUE,THICK,THIN,THIN,THICK
-6.446129783047391,3.6020087126427303,-1.9682828167534199,-3.4698417431532915,RED,GREEN,BLUE,RED,BLACK,THICK,THICK,THICK,THICK
-4.226342490853844,5.126547054003778,-0.16583500089374859,2.417254021813294,GREEN,BLUE,PURPLE,GREEN,BLUE,THIN,THICK,THIN,THIN
-3.9219958631758134,7.426932997484093,5.100441074259781,6.463066338580289,BLACK,GREEN,GREEN,BLACK,PURPLE,THICK,THICK,THIN,THICK
-9.019430472034166,4.303975760849866,-3.7685043841076764,-5.048848768901303,BLUE,BLUE,GREEN,RED,BLACK,THICK,THIN,THICK,THICK
-6.800300642497909,9.152466907455132,-5.838939319636724,1.2145241391482342,BLACK,GREEN,GREEN,RED,GREEN,THIN,THIN,THIN,THICK
-7.5785497469559235,7.3980524700857915,-4.901110845871331,4.187456428483571,BLACK,BLACK,GREEN,PURPLE,GREEN,THIN,THIN,THICK,THICK
-1.3031380103514731,9.814279665719111,5.53821996773857,4.825745226140903,BLUE,PURPLE,RED,PURPLE,RED,THICK,THIN,THIN,THICK
-3.4542439715631925,2.1448774471835845,5.012247075014281,-6.802118837315651,PURPLE,BLUE,BLACK,BLUE,RED,THIN,THIN,THICK,THICK
-2.414651530984556,8.203466137306256,0.4275939196292353,2.273467825923194,PURPLE,PURPLE,GREEN,BLUE,RED,THICK,THIN,THICK,THIN
-4.458808773036225,3.427680487374671,3.1567377138397985,3.0807289794229082,BLACK,PURPLE,BLUE,PURPLE,GREEN,THIN,THICK,THICK,THIN
-5.2073138081432,3.2032242898437655,-2.2808362324801426,0.2648811535207325,GREEN,RED,BLACK,GREEN,BLACK,THICK,THIN,THIN,THICK
-7.6510448231253125,5.127632150275611,-7.423946991116831,4.333356626551302,BLACK,PURPLE,PURPLE,GREEN,BLUE,THIN,THIN,THIN,THIN
-8.63521396571441,9.4133500188074,-1.3208101426357404,0.8496743581593869,BLUE,BLACK,PURPLE,PURPLE,PURPLE,THICK,THICK,THIN,THIN
-6.237091586734023,6.481038984580289,3.285533175832496,5.054914565547427,BLUE,GREEN,PURPLE,GREEN,PURPLE,THIN,THICK,THICK,THICK
-9.361209516222408,9.644377007107272,-3.2841316981813264,7.206318717842916,PURPLE,BLUE,GREEN,PURPLE,GREEN,THICK,THICK,THIN,THICK
-0.472973308337032,5.865237002143205,7.356865207402218,2.4208937847758825,BLACK,PURPLE,PURPLE,PURPLE,GREEN,THICK,THIN,THIN,THIN
-0.5046561670266829,6.183948095807119,6.6403488998901805,2.8280772370696514,BLACK,BLACK,BLACK,BLUE,PURPLE,THICK,THICK,THICK,THIN
-0.800149646598161,3.162294270467404,0.4479836903191108,2.8326199716757916,PURPLE,RED,PURPLE,BLUE,BLACK,THICK,THICK,THICK,THIN
-0.8144996072164457,3.286253158120183,8.588266841794535,-2.580823859932532,BLACK,GREEN,BLUE,BLUE,BLUE,THICK,THICK,THIN,THIN
-6.6900197610555665,6.799778997171926,-5.776674176154885,4.237632034287985,PURPLE,PURPLE,RED,PURPLE,RED,THIN,THICK,THICK,THIN
-4.606082962566285,9.537358014156098,4.995153410105601,4.869496434152709,RED,RED,BLACK,BLACK,GREEN,THIN,THIN,THICK,THICK
